"STATE","COUNTYNAME","fips","Year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"IL","Livingston County","17105",2012,17260,0.418887601390498,0.578794901506373,55.8338354577057,34.0119930475087,0.0683661645422943,0.0851680185399768,0.22305909617613,0.126882966396292,0.24449594438007,0.184241019698725,0.684472769409038,0.300695249130939
"IL","Logan County","17107",2012,12750,0.414901960784314,0.541176470588235,51.5822745098039,32.7794509803922,0.0454901960784314,0.0713725490196078,0.19921568627451,0.125490196078431,0.207843137254902,0.16,0.772862745098039,0.292549019607843
"IL","McDonough County","17109",2012,12540,0.404306220095694,0.492025518341308,48.047687400319,30.5161881977671,0.0566188197767145,0.0773524720893142,0.22408293460925,0.139553429027113,0.164274322169059,0.123604465709729,0.668819776714514,0.284688995215311
"IL","McHenry County","17111",2012,150730,0.44370729118291,0.74948583560008,67.9619252968885,51.8937570490281,0.00537384727658727,0.0948716247595038,0.251177602335302,0.13686724606913,0.455052079877927,0.399522324686526,1.15210641544484,0.336628408412393
"IL","McLean County","17113",2012,78130,0.41123768078843,0.630743632407526,65.4111736848842,48.0988224753616,0.0185588122360169,0.0614360680916421,0.236144886727249,0.127351849481633,0.345833866632536,0.300524766414949,1.38348905670037,0.336490464610265
"IL","Macon County","17115",2012,50110,0.378168030333267,0.595689483137098,54.8242466573538,37.3397924565955,0.0125723408501297,0.102973458391539,0.2009578926362,0.128517262023548,0.222710037916584,0.178207942526442,1.04709638794652,0.286968668928358
"IL","Macoupin County","17117",2012,21410,0.453993460999533,0.582438113031294,48.5848201774872,33.5675852405418,0.0462400747314339,0.107893507706679,0.213918729565624,0.129845866417562,0.189163942083139,0.159271368519383,0.466604390471742,0.297057449789818
"IL","Madison County","17119",2012,124730,0.40671851198589,0.592720275795719,55.5000320692696,40.1671771025415,0.00978112723482723,0.0926801892086908,0.221358133568508,0.116892487773591,0.289264811993907,0.252465325102221,0.917381544135332,0.310190010422513
"IL","Marion County","17121",2012,17940,0.408026755852843,0.592530657748049,43.4079152731327,30.0319955406912,0.0445930880713489,0.104236343366778,0.17670011148272,0.129319955406912,0.141025641025641,0.110367892976589,0.570234113712375,0.285395763656633
"IL","Marshall County","17123",2012,5960,0.446308724832215,0.538590604026846,54.0612416107383,32.9625838926175,0.063758389261745,0.0939597315436242,0.23489932885906,0.125838926174497,0.209731543624161,0.162751677852349,0.579697986577181,0.276845637583893
"IL","Mason County","17125",2012,6600,0.45,0.557575757575758,49.0090909090909,30.6981818181818,0.0590909090909091,0.103030303030303,0.189393939393939,0.116666666666667,0.157575757575758,0.115151515151515,0.492272727272727,0.286363636363636
"IL","Massac County","17127",2012,6640,0.438253012048193,0.647590361445783,43.080421686747,30.7396084337349,0.0587349397590361,0.105421686746988,0.176204819277108,0.131024096385542,0.192771084337349,0.153614457831325,0.67394578313253,0.289156626506024
"IL","Menard County","17129",2012,6180,0.472491909385113,0.563106796116505,57.9847896440129,38.5741100323625,0.0469255663430421,0.0825242718446602,0.218446601941748,0.147249190938511,0.275080906148867,0.233009708737864,0.702265372168285,0.313915857605178
"IL","Mercer County","17131",2012,8030,0.488169364881694,0.554171855541719,54.6597758405978,35.3023661270237,0.0821917808219178,0.099626400996264,0.196762141967621,0.13200498132005,0.211706102117061,0.179327521793275,0.607347447073474,0.307596513075965
"IL","Monroe County","17133",2012,16620,0.489771359807461,0.598676293622142,70.1106498194946,49.939651022864,0.0348977135980746,0.0782190132370638,0.329121540312876,0.126353790613718,0.397111913357401,0.347172081829122,1.08158844765343,0.362815884476534
"IL","Montgomery County","17135",2012,12720,0.447327044025157,0.577044025157233,49.0002358490566,31.9952044025157,0.0605345911949686,0.119496855345912,0.214622641509434,0.133647798742138,0.175314465408805,0.133647798742138,0.537657232704402,0.292452830188679
"IL","Morgan County","17137",2012,15810,0.396584440227704,0.537634408602151,51.1448450347881,31.8235294117647,0.0436432637571157,0.0885515496521189,0.211891208096142,0.135357368753953,0.189753320683112,0.149272612270715,0.750411132194813,0.297912713472486
"IL","Moultrie County","17139",2012,6820,0.476539589442815,0.612903225806452,54.475219941349,33.1004398826979,0.0703812316715543,0.0879765395894428,0.214076246334311,0.155425219941349,0.196480938416422,0.152492668621701,0.874046920821114,0.316715542521994
"IL","Ogle County","17141",2012,25370,0.437524635396137,0.642885297595585,53.481001182499,37.5073709105242,0.040599132834056,0.116673236105637,0.202601497832085,0.136381553015372,0.306661411115491,0.260149783208514,0.817264485612929,0.320457232952306
"IL","Peoria County","17143",2012,90800,0.358259911894273,0.624008810572687,66.3576321585903,48.5299118942731,0.011784140969163,0.0829295154185022,0.228083700440529,0.107488986784141,0.261674008810573,0.220264317180617,1.29290748898678,0.304074889867841
"IL","Perry County","17145",2012,8920,0.441704035874439,0.586322869955157,42.814798206278,31.1644618834081,0.0504484304932735,0.114349775784753,0.214125560538117,0.132286995515695,0.162556053811659,0.126681614349776,0.502130044843049,0.295964125560538
"IL","Piatt County","17147",2012,8060,0.475186104218362,0.566997518610422,61.3166253101737,40.1977667493797,0.0446650124069479,0.075682382133995,0.235732009925558,0.143920595533499,0.271712158808933,0.225806451612903,1.01091811414392,0.321339950372208
"IL","Pike County","17149",2012,6910,0.467438494934877,0.602026049204052,45.5965267727931,29.7020260492041,0.108538350217077,0.0810419681620839,0.170767004341534,0.170767004341534,0.147612156295224,0.115774240231548,0.414327062228654,0.29232995658466
"IL","Pope County","17151",2012,1410,0.48936170212766,0.51063829787234,43.0964539007092,28.4241134751773,0.148936170212766,0.106382978723404,0.177304964539007,0.191489361702128,0.163120567375887,0.127659574468085,0.492198581560284,0.24822695035461
"IL","Pulaski County","17153",2012,2470,0.376518218623482,0.680161943319838,37.7271255060729,26.3125506072874,0.0688259109311741,0.097165991902834,0.11336032388664,0.145748987854251,0.105263157894737,0.0769230769230769,0.445344129554656,0.275303643724696
"IL","Putnam County","17155",2012,3020,0.466887417218543,0.513245033112583,58.5205298013245,34.9894039735099,0.0596026490066225,0.112582781456954,0.268211920529801,0.135761589403974,0.228476821192053,0.185430463576159,0.596688741721854,0.288079470198675
"IL","Randolph County","17157",2012,13810,0.439536567704562,0.574221578566256,48.4733526430123,32.8484431571325,0.052860246198407,0.0934105720492397,0.227371469949312,0.119478638667632,0.173787110789283,0.139029688631427,0.641853729181752,0.296886314265025
"IL","Richland County","17159",2012,7520,0.444148936170213,0.565159574468085,45.3957446808511,29.4671542553191,0.0625,0.0771276595744681,0.248670212765957,0.159574468085106,0.142287234042553,0.0970744680851064,0.651994680851064,0.313829787234043
"IL","Rock Island County","17161",2012,71480,0.371712367095691,0.582400671516508,51.2561415780638,35.9420257414661,0.00951315053161724,0.0840794627867935,0.19487968662563,0.101007274762171,0.231113598209289,0.191382204812535,0.768956351426973,0.307078903189703
"IL","St. Clair County","17163",2012,121670,0.348319224130846,0.677241719404948,52.8965398208268,38.5459275088354,0.00731486808580587,0.0893400180816964,0.203419084408646,0.121722692528972,0.262924303443741,0.234897674036328,0.87019807676502,0.32004602613627
"IL","Saline County","17165",2012,10610,0.435438265786993,0.626767200754006,46.5575871819039,31.9289349670123,0.0424128180961357,0.0970782280867107,0.165881244109331,0.156456173421301,0.157398680490104,0.113100848256362,0.749387370405278,0.282752120640905
"IL","Sangamon County","17167",2012,99510,0.357853482062104,0.556225504974374,61.1875489900512,39.8333433825746,0.0110541654105115,0.0720530599939705,0.220781830971762,0.123806652597729,0.276957089739725,0.238368003215757,1.04735202492212,0.304994472917295
"IL","Schuyler County","17169",2012,3320,0.448795180722892,0.539156626506024,45.905421686747,31.3993975903614,0.11144578313253,0.0813253012048193,0.141566265060241,0.168674698795181,0.150602409638554,0.120481927710843,0.441265060240964,0.292168674698795
"IL","Scott County","17171",2012,2380,0.457983193277311,0.588235294117647,51.2987394957983,31.5373949579832,0.113445378151261,0.117647058823529,0.168067226890756,0.151260504201681,0.15546218487395,0.126050420168067,0.479831932773109,0.319327731092437
"IL","Shelby County","17173",2012,10130,0.473840078973347,0.564659427443238,47.4511352418559,30.9104639684107,0.0997038499506417,0.106614017769003,0.192497532082922,0.15004935834156,0.165844027640671,0.123395853899309,0.603751233958539,0.296150049358342
"IL","Stark County","17175",2012,2740,0.470802919708029,0.572992700729927,54.9649635036496,30.9744525547445,0.105839416058394,0.0912408759124088,0.215328467153285,0.142335766423358,0.167883211678832,0.113138686131387,0.698540145985401,0.273722627737226
"IL","Stephenson County","17177",2012,22160,0.417870036101083,0.567238267148014,45.6332129963899,31.0903880866426,0.0478339350180505,0.0997292418772563,0.222021660649819,0.143050541516245,0.23014440433213,0.173736462093863,0.760153429602888,0.296028880866426
"IL","Tazewell County","17179",2012,65430,0.439706556625401,0.578175149014214,63.7981506953997,42.7832187070151,0.015130674002751,0.0877273421977686,0.229558306587192,0.104844872382699,0.288705486779765,0.243619134953385,1.17551581843191,0.319119669876204
"IL","Union County","17181",2012,7830,0.444444444444444,0.586206896551724,44.8651340996169,30.5946360153257,0.0664112388250319,0.0970625798212005,0.189016602809706,0.150702426564496,0.178799489144317,0.14176245210728,0.684674329501916,0.284802043422733
"IL","Vermilion County","17183",2012,35070,0.377815796977474,0.641859138865127,43.6786712289706,30.1692044482464,0.0228115198175078,0.0943826632449387,0.155118334759053,0.135728542914172,0.146278870829769,0.115768463073852,0.579583689763331,0.283433133732535
"IL","Wabash County","17185",2012,5380,0.468401486988848,0.58550185873606,54.1005576208178,33.9005576208178,0.0278810408921933,0.0724907063197026,0.239776951672862,0.152416356877323,0.174721189591078,0.115241635687732,1.10576208178439,0.312267657992565
"IL","Warren County","17187",2012,7900,0.417721518987342,0.659493670886076,51.300253164557,29.5853164556962,0.0708860759493671,0.0721518987341772,0.188607594936709,0.130379746835443,0.137974683544304,0.0987341772151899,0.562784810126582,0.311392405063291
"IL","Washington County","17189",2012,7190,0.461752433936022,0.541029207232267,52.7390820584145,35.0303198887344,0.112656467315716,0.0987482614742698,0.285118219749652,0.152990264255911,0.225312934631433,0.166898470097357,0.645757997218359,0.317107093184979
"IL","Wayne County","17191",2012,6650,0.476691729323308,0.574436090225564,46.3207518796992,29.5359398496241,0.0902255639097744,0.0902255639097744,0.201503759398496,0.190977443609023,0.126315789473684,0.081203007518797,0.735789473684211,0.318796992481203
"IL","White County","17193",2012,6540,0.469418960244648,0.577981651376147,52.755504587156,32.2353211009174,0.0611620795107034,0.0825688073394495,0.220183486238532,0.175840978593272,0.140672782874618,0.0978593272171254,0.71697247706422,0.311926605504587
"IL","Whiteside County","17195",2012,28090,0.413670345318619,0.587041651833393,48.3274830900676,32.4850836596654,0.0316838732645069,0.097187611249555,0.210039159843361,0.106443574225703,0.203987184051264,0.16126735493058,0.642363830544678,0.297614809540762
"IL","Will County","17197",2012,317440,0.424962197580645,0.810578377016129,66.9947045110887,52.5053395917339,0.00305569556451613,0.0988533266129032,0.225932459677419,0.133285030241935,0.436082409274194,0.392546622983871,1.18753465221774,0.346868699596774
"IL","Williamson County","17199",2012,30080,0.423869680851064,0.585771276595745,47.9430186170213,33.8349069148936,0.0212765957446809,0.0917553191489362,0.181183510638298,0.149933510638298,0.19780585106383,0.163896276595745,0.767054521276596,0.299202127659574
"IL","Winnebago County","17201",2012,135890,0.3665464714107,0.68599602619766,49.8334682463757,36.1860328206638,0.00515122525572154,0.112075943778056,0.181764662594746,0.135992346751049,0.292957539186106,0.251085436750313,0.889086761351093,0.312164250496725
"IL","Woodford County","17203",2012,18210,0.504667764964305,0.649643053267435,73.107358594179,48.6020867655135,0.0499725425590335,0.0691927512355848,0.29214717188358,0.14113124656782,0.349258649093904,0.28445908841296,1.7053267435475,0.347062053816584
"IN","Indiana","18000",2012,3028360,0.395154473048118,0.682706151184139,52.0055861918662,37.9249884425894,0.0174450857890079,0.0732013366970902,0.173714485728249,0.129575083543568,0.229992471172516,0.204685044050245,0.981521351490576,0.309969752605371
"IN","Adams County","18001",2012,14700,0.486394557823129,0.856462585034014,44.9442176870748,29.1544217687075,0.0891156462585034,0.0802721088435374,0.189795918367347,0.187074829931973,0.166666666666667,0.130612244897959,1.10326530612245,0.306802721088435
"IN","Allen County","18003",2012,169740,0.381995993872982,0.701425709909273,52.247295864263,37.0954754330152,0.0108990220336986,0.0785907859078591,0.192470837751856,0.128078237304112,0.226522917403087,0.197949805585012,1.09265936137622,0.325910215623895
"IN","Bartholomew County","18005",2012,38420,0.416189484643415,0.775117126496616,59.8021863612702,43.6128318584071,0.0158771473191046,0.0525767829255596,0.196512233211869,0.111400312337324,0.234252993232691,0.202758979698074,1.15460697553358,0.335762623633524
"IN","Benton County","18007",2012,4140,0.439613526570048,0.664251207729469,44.119806763285,30.2330917874396,0.0772946859903382,0.0676328502415459,0.173913043478261,0.144927536231884,0.147342995169082,0.113526570048309,0.599033816425121,0.29951690821256
"IN","Blackford County","18009",2012,5900,0.433898305084746,0.577966101694915,39.0047457627119,27.5161016949153,0.0372881355932203,0.0898305084745763,0.16271186440678,0.115254237288136,0.116949152542373,0.0966101694915254,0.472372881355932,0.267796610169492
"IN","Boone County","18011",2012,28420,0.478184377199156,0.729415904292752,91.1393736805067,64.6009500351865,0.0190007037297678,0.049612948627727,0.282547501759324,0.161857846586911,0.373680506685433,0.337086558761436,2.47624912033779,0.355383532723434
"IN","Brown County","18013",2012,7510,0.475366178428762,0.51797603195739,47.930758988016,33.3511318242344,0.0199733688415446,0.0732356857523302,0.18508655126498,0.18641810918775,0.26098535286285,0.233022636484687,0.863382157123835,0.25832223701731
"IN","Carroll County","18015",2012,9410,0.479277364505845,0.63336875664187,49.5648246546227,34.4134962805526,0.0478214665249734,0.0616365568544102,0.146652497343252,0.129649309245484,0.193411264612115,0.16365568544102,0.696811902231668,0.301806588735388
"IN","Cass County","18017",2012,18160,0.404735682819383,0.81057268722467,41.1187775330396,30.1957599118943,0.0291850220264317,0.0726872246696035,0.140969162995595,0.106277533039648,0.149779735682819,0.123898678414097,0.573898678414097,0.325440528634361
"IN","Clark County","18019",2012,54520,0.381327953044754,0.667828319882612,45.9456346294938,35.3024761555393,0.0113719735876742,0.0748349229640499,0.143800440205429,0.120322817314747,0.258987527512839,0.237710931768158,0.817553191489362,0.31529713866471
"IN","Clay County","18021",2012,12280,0.449511400651466,0.618892508143323,41.7943811074919,31.4681596091205,0.0366449511400651,0.0969055374592834,0.151465798045603,0.126221498371336,0.164495114006515,0.140879478827362,0.53542345276873,0.298045602605863
"IN","Clinton County","18023",2012,15310,0.419333768778576,0.793598954931417,43.269562377531,32.0418680600914,0.031352057478772,0.0711952971913782,0.152188112344873,0.107119529719138,0.167864141084259,0.146309601567603,0.669366427171783,0.306335728282169
"IN","Crawford County","18025",2012,4670,0.471092077087794,0.605995717344754,36.1743040685225,28.1860813704497,0.0706638115631692,0.119914346895075,0.11134903640257,0.158458244111349,0.143468950749465,0.122055674518201,0.381584582441113,0.267665952890792
"IN","Daviess County","18027",2012,14060,0.451635846372688,0.831436699857752,45.5500711237553,29.9969416785206,0.0874822190611664,0.0448079658605974,0.175675675675676,0.159317211948791,0.139402560455192,0.110953058321479,0.625320056899004,0.300142247510669
"IN","Dearborn County","18029",2012,24230,0.448617416425918,0.630623194387123,54.6672307057367,40.0387948823772,0.0231118448204705,0.0887329756500206,0.219149814279818,0.123400742880726,0.280643829962856,0.261246388774247,0.685059843169624,0.312422616591003
"IN","Decatur County","18031",2012,12790,0.426114151681001,0.631743549648163,43.4435496481626,32.9679437060203,0.0414386239249414,0.0766223612197029,0.197028928850665,0.125097732603597,0.161063330727131,0.140734949179046,0.563799843627834,0.315089913995309
"IN","DeKalb County","18033",2012,19860,0.435548841893253,0.646022155085599,46.4839879154079,34.7730614300101,0.0317220543806647,0.0795568982880161,0.181772406847936,0.118831822759315,0.202416918429003,0.17472306143001,0.784692849949647,0.326787512588117
"IN","Delaware County","18035",2012,48550,0.382080329557158,0.562306900102987,43.4485272914521,30.3129145211123,0.0107106076210093,0.0772399588053553,0.147682801235839,0.116374871266735,0.16313079299691,0.138825952626159,0.743254376930999,0.268383110195675
"IN","Dubois County","18037",2012,21790,0.436438733363928,0.605782469022487,58.5685635612666,38.4644332262506,0.0353373106929784,0.0582836163377696,0.293253786140431,0.120238641578706,0.179899036255163,0.145479577787976,0.784901330885727,0.346948141349243
"IN","Elkhart County","18039",2012,90680,0.407256285840318,0.88542126157918,47.6655381561535,34.833910454345,0.0162108513453904,0.0830392589325099,0.14258932509925,0.128584031760035,0.203903837670931,0.175341861490957,1.1127150419056,0.335906484340538
"IN","Fayette County","18041",2012,10190,0.446516192345437,0.643768400392542,39.3111874386654,28.3710500490677,0.0343473994111874,0.0824337585868499,0.139352306182532,0.123650637880275,0.136408243375859,0.116781157998037,0.470657507360157,0.277723258096173
"IN","Floyd County","18043",2012,37030,0.403186605455036,0.603834728598434,57.9084526059951,40.6799351876857,0.00945179584120983,0.0656224682689711,0.210910072913854,0.135835808803673,0.287604644882528,0.25411828247367,1.31833648393195,0.311099108830678
"IN","Fountain County","18045",2012,8010,0.444444444444444,0.666666666666667,45.634581772784,31.7877652933833,0.0511860174781523,0.0749063670411985,0.136079900124844,0.122347066167291,0.131086142322097,0.112359550561798,0.540823970037453,0.290886392009988
"IN","Franklin County","18047",2012,11000,0.495454545454545,0.673636363636364,50.2615454545455,37.306,0.0654545454545455,0.0927272727272727,0.226363636363636,0.146363636363636,0.222727272727273,0.200909090909091,0.701363636363636,0.319090909090909
"IN","Fulton County","18049",2012,9540,0.447589098532495,0.669811320754717,44.8579664570231,30.4741090146751,0.0587002096436059,0.0775681341719078,0.158280922431866,0.147798742138365,0.158280922431866,0.133123689727463,0.658176100628931,0.290356394129979
"IN","Gibson County","18051",2012,15980,0.444305381727159,0.591989987484355,48.358197747184,35.6985607008761,0.0300375469336671,0.0669586983729662,0.2090112640801,0.113892365456821,0.16270337922403,0.135794743429287,0.634355444305382,0.308510638297872
"IN","Grant County","18053",2012,30040,0.407123834886818,0.616178428761651,40.4387483355526,28.9342876165113,0.0149800266311585,0.077896138482024,0.140146471371505,0.113515312916112,0.162782956058589,0.135486018641811,0.791810918774967,0.266977363515313
"IN","Greene County","18055",2012,14460,0.461272475795297,0.603734439834025,43.7553250345781,32.1954356846473,0.0497925311203319,0.0961272475795297,0.140387275242047,0.141770401106501,0.15283540802213,0.125172890733057,0.578008298755187,0.29045643153527
"IN","Hamilton County","18057",2012,136300,0.491415994130594,0.775421863536317,94.910190755686,69.45396918562,0.00491562729273661,0.0448275862068966,0.302347762289068,0.169479090242113,0.449156272927366,0.415920763022744,2.23807043286867,0.387600880410858
"IN","Hancock County","18059",2012,34440,0.468641114982578,0.641695702671312,62.7698606271777,44.7145180023229,0.0168408826945412,0.0647502903600465,0.198896631823461,0.136759581881533,0.341173054587689,0.315621370499419,1.18240418118467,0.341463414634146
"IN","Harrison County","18061",2012,17870,0.472859541130386,0.614437604924454,46.1771684387241,35.858645775042,0.0671516508114158,0.0800223838836038,0.194180190263011,0.151650811415781,0.23223279238948,0.205931729155008,0.734135422495803,0.311695579182988
"IN","Hendricks County","18063",2012,71470,0.466769273821184,0.699174478802295,61.4631453756821,48.3935357492654,0.00923464390653421,0.0568070519098923,0.197845249755142,0.140478522456975,0.375262347838254,0.347558416118651,1.35220372184133,0.365328109696376
"IN","Henry County","18065",2012,21850,0.435697940503432,0.595881006864989,42.518123569794,29.673180778032,0.0283752860411899,0.080091533180778,0.14279176201373,0.121281464530892,0.157894736842105,0.136384439359268,0.607322654462243,0.280549199084668
"IN","Howard County","18067",2012,39990,0.405851462865716,0.594398599649912,46.0809202300575,31.877744436109,0.0110027506876719,0.0650162540635159,0.153538384596149,0.10977744436109,0.20830207551888,0.181045261315329,0.987296824206051,0.278569642410603
"IN","Huntington County","18069",2012,17570,0.447922595332954,0.577689243027888,44.2070574843483,32.6932270916335,0.0301650540694365,0.099601593625498,0.189527603870233,0.109846328969835,0.190096755833808,0.164484917472965,0.770517928286853,0.306772908366534
"IN","Jackson County","18071",2012,21540,0.412256267409471,0.882544103992572,44.9600742804085,36.0795728876509,0.0362116991643454,0.0589600742804085,0.156917363045497,0.107242339832869,0.171773444753946,0.148560817084494,0.718105849582173,0.342154131847725
"IN","Jasper County","18073",2012,15420,0.477302204928664,0.696498054474708,50.8699740596628,37.191439688716,0.0324254215304799,0.0823605706874189,0.154993514915694,0.126459143968872,0.266536964980545,0.237354085603113,0.904928664072633,0.298313878080415
"IN","Jay County","18075",2012,9520,0.441176470588235,0.697478991596639,37.7571428571429,28.2234243697479,0.0735294117647059,0.0766806722689076,0.129201680672269,0.141806722689076,0.111344537815126,0.0892857142857143,0.379726890756303,0.289915966386555
"IN","Jefferson County","18077",2012,14870,0.414256893073302,0.605245460659045,45.750907868191,32.9225958305313,0.0511096166778749,0.0699394754539341,0.155346334902488,0.127101546738399,0.177538668459987,0.155346334902488,0.7364492266308,0.29724277067922
"IN","Jennings County","18079",2012,12750,0.410980392156863,0.730196078431373,39.3018823529412,30.8330196078431,0.0415686274509804,0.0870588235294118,0.108235294117647,0.122352941176471,0.141960784313725,0.127058823529412,0.416392156862745,0.306666666666667
"IN","Johnson County","18081",2012,68960,0.445475638051044,0.686629930394432,59.0272766821346,43.8533352668213,0.00826566125290023,0.0603248259860789,0.181119489559165,0.131525522041763,0.296403712296984,0.273056844547564,1.14509860788863,0.338312064965197
"IN","Knox County","18083",2012,16660,0.418967587034814,0.571428571428571,46.5966986794718,32.4720888355342,0.0300120048019208,0.0666266506602641,0.178271308523409,0.118247298919568,0.138655462184874,0.113445378151261,0.660204081632653,0.286914765906363
"IN","Kosciusko County","18085",2012,37350,0.444979919678715,0.692904953145917,51.2514591700134,37.1436680053548,0.0262382864792503,0.0749665327978581,0.181526104417671,0.133333333333333,0.206961178045515,0.178045515394913,1.09170013386881,0.319410977242303
"IN","LaGrange County","18087",2012,16320,0.488357843137255,0.897058823529412,43.1303308823529,31.4011029411765,0.112132352941176,0.0821078431372549,0.130514705882353,0.204656862745098,0.158700980392157,0.137254901960784,0.640257352941176,0.299632352941176
"IN","Lake County","18089",2012,227850,0.341540487162607,0.699583059030064,50.2681281544876,38.1038095238095,0.00175554092604784,0.0805793285055958,0.160500329163924,0.123414527101163,0.252929558920342,0.229756418696511,0.790032916392363,0.288479262672811
"IN","LaPorte County","18091",2012,50880,0.37814465408805,0.63875786163522,47.9353773584906,34.7233097484277,0.0117924528301887,0.0860849056603774,0.157625786163522,0.115172955974843,0.206761006289308,0.183962264150943,0.560711477987421,0.289308176100629
"IN","Lawrence County","18093",2012,20800,0.455769230769231,0.591346153846154,42.2397115384615,31.2293269230769,0.0365384615384615,0.0951923076923077,0.139903846153846,0.127403846153846,0.18125,0.157211538461538,0.645576923076923,0.2875
"IN","Madison County","18095",2012,59200,0.391722972972973,0.621959459459459,42.6517060810811,29.6148817567568,0.0108108108108108,0.0844594594594595,0.130912162162162,0.116216216216216,0.180236486486486,0.159628378378378,0.670675675675676,0.272804054054054
"IN","Marion County","18097",2012,445420,0.275941807732028,0.756656638678102,48.9251470522204,36.3308899465673,0.00121233891607921,0.0710116294733061,0.137308607606304,0.134434915360783,0.221296753625791,0.201629922320506,1.10021328184635,0.297561851735441
"IN","Marshall County","18099",2012,21750,0.435402298850575,0.750344827586207,46.2987126436782,33.2007816091954,0.0367816091954023,0.0795402298850575,0.159080459770115,0.137011494252874,0.176091954022988,0.148965517241379,0.79351724137931,0.317241379310345
"IN","Martin County","18101",2012,4680,0.452991452991453,0.58974358974359,43.9378205128205,32.7613247863248,0.0512820512820513,0.0747863247863248,0.164529914529915,0.141025641025641,0.132478632478632,0.111111111111111,0.406837606837607,0.292735042735043
"IN","Miami County","18103",2012,15040,0.44281914893617,0.632978723404255,41.0105053191489,29.6009308510638,0.0378989361702128,0.0904255319148936,0.143617021276596,0.11968085106383,0.151595744680851,0.132313829787234,0.635771276595745,0.283244680851064
"IN","Monroe County","18105",2012,55580,0.362000719683339,0.474811083123426,53.3541021950342,37.604318100036,0.00899604174163368,0.0554156171284635,0.20726880172724,0.154192155451601,0.239474631162289,0.204749910039583,1.17759985606333,0.309283915077366
"IN","Montgomery County","18107",2012,18070,0.422800221361372,0.746541228555617,44.6960708356392,33.0677365799668,0.0332042058660764,0.0647482014388489,0.172108467072496,0.117874930824571,0.167681239623686,0.144991698948533,0.57808522412839,0.310459324847814
"IN","Morgan County","18109",2012,33310,0.465325728009607,0.644551185830081,52.9518763134194,38.4634944461123,0.0162113479435605,0.0780546382467727,0.142299609726809,0.13839687781447,0.273491444010808,0.252176523566497,0.923596517562294,0.307715400780546
"IN","Newton County","18111",2012,6470,0.44822256568779,0.647604327666152,48.1187017001546,33.5557959814529,0.0401854714064915,0.0958268933539413,0.136012364760433,0.119010819165379,0.188562596599691,0.170015455950541,0.473261205564142,0.272024729520866
"IN","Noble County","18113",2012,21390,0.44039270687237,0.776998597475456,43.5957924263675,33.6948574100047,0.0420757363253857,0.0869565217391304,0.151940158952782,0.114071996259935,0.168302945301543,0.146797568957457,0.535063113604488,0.328190743338008
"IN","Ohio County","18115",2012,2870,0.439024390243902,0.529616724738676,43.8951219512195,33.784668989547,0.0592334494773519,0.0905923344947735,0.142857142857143,0.125435540069686,0.198606271777003,0.184668989547038,0.429965156794425,0.282229965156794
"IN","Orange County","18117",2012,8680,0.447004608294931,0.624423963133641,38.4571428571429,28.7429723502304,0.0506912442396313,0.102534562211982,0.117511520737327,0.148617511520737,0.127880184331797,0.108294930875576,0.444700460829493,0.290322580645161
"IN","Owen County","18119",2012,9740,0.459958932238193,0.603696098562628,40.0656057494867,29.1673511293634,0.0482546201232033,0.101642710472279,0.109856262833676,0.149897330595483,0.164271047227926,0.148870636550308,0.456673511293634,0.274127310061602
"IN","Parke County","18121",2012,6980,0.472779369627507,0.634670487106017,42.425787965616,28.1037249283668,0.0659025787965616,0.0988538681948424,0.160458452722063,0.150429799426934,0.151862464183381,0.127507163323782,0.484813753581662,0.267908309455587
"IN","Perry County","18123",2012,8640,0.436342592592593,0.548611111111111,42.0694444444444,32.1019675925926,0.0474537037037037,0.0740740740740741,0.177083333333333,0.108796296296296,0.138888888888889,0.119212962962963,0.252662037037037,0.288194444444444
"IN","Pike County","18125",2012,5690,0.472759226713532,0.569420035149385,46.2615114235501,34.5400702987698,0.031634446397188,0.0685413005272408,0.165202108963093,0.110720562390158,0.131810193321617,0.112478031634446,0.394376098418278,0.279437609841828
"IN","Porter County","18127",2012,79760,0.436058174523571,0.626755265797392,62.8546263791374,46.872592778335,0.00514042126379137,0.0697091273821464,0.201228686058175,0.116850551654965,0.307673019057172,0.281469408224674,0.967339518555667,0.312311935807422
"IN","Posey County","18129",2012,12190,0.488105004101723,0.594749794913864,57.5758818703856,40.2903199343724,0.0303527481542248,0.0631665299425759,0.263330598851518,0.118129614438064,0.226415094339623,0.191140278917145,0.786628383921247,0.324856439704676
"IN","Pulaski County","18131",2012,5960,0.453020134228188,0.630872483221476,49.4578859060403,30.4354026845638,0.0704697986577181,0.0604026845637584,0.169463087248322,0.144295302013423,0.159395973154362,0.12751677852349,0.717953020134228,0.290268456375839
"IN","Putnam County","18133",2012,15560,0.458226221079692,0.597686375321337,44.8411311053985,34.5310411311054,0.0462724935732648,0.089974293059126,0.161953727506427,0.127249357326478,0.212724935732648,0.189588688946015,0.596979434447301,0.294987146529563
"IN","Randolph County","18135",2012,11840,0.442567567567568,0.644425675675676,39.4807432432432,28.2890202702703,0.0532094594594595,0.0903716216216216,0.141891891891892,0.129222972972973,0.115709459459459,0.0903716216216216,0.430658783783784,0.277871621621622
