"STATE","COUNTYNAME","fips","Year","num.returns","married.pct","dependents.ratio","adjusted.gross.income.avg","wages.avg","farming.ratio","unemployed.ratio","dividends.ratio","business.ratio","realestate.ratio","mortgage.ratio","contributions.ratio","taxcredits.ratio"
"MN","Wabasha County","27157",2011,10919,0.454711969960619,0.57212198919315,48.3800714351131,34.9775620478066,0.0853558018133529,0.0924993131239124,0.212656836706658,0.158439417529078,0.300851726348567,0.255059987178313,0.676069237109625,0.325945599413866
"MN","Wadena County","27159",2011,6182,0.435134260757037,0.609996764801035,37.9721772889033,27.2973147848593,0.104011646716273,0.118246522161113,0.156745389841475,0.178744742801682,0.194920737625364,0.155451310255581,0.62601099967648,0.299255904238111
"MN","Waseca County","27161",2011,8987,0.438633581840436,0.607766774229442,46.1626794258373,33.8382107488595,0.0834538778235229,0.101591187270502,0.220429509291198,0.143095582508067,0.282741738066095,0.231000333815511,0.797040169133192,0.358851674641148
"MN","Washington County","27163",2011,119113,0.450849193622862,0.655470015867286,75.6637730558377,57.294610999639,0.00595233097982588,0.0888567998455248,0.295425352396464,0.142217893932652,0.48158471367525,0.435938982310915,1.53728812136375,0.36668541636933
"MN","Watonwan County","27165",2011,5331,0.410241980866629,0.674920277621459,44.0979178390546,28.5124742074658,0.0981054211217408,0.0921027949728006,0.173325830050647,0.145563684111799,0.179703620333896,0.127930969799287,0.520915400487713,0.362220971675108
"MN","Wilkin County","27167",2011,3217,0.462231893068076,0.601492073360274,56.7438607398197,31.2278520360584,0.109418713086727,0.0702517873795462,0.232825613926018,0.149829033260802,0.202051600870376,0.15138327634442,0.813490829965807,0.355921666148586
"MN","Winona County","27169",2011,22237,0.410082295273643,0.534874308584791,50.5786302109097,35.4205603273823,0.0495120744704771,0.0817106624094977,0.245131987228493,0.134865314565814,0.268021765525925,0.221702567792418,1.10747852677969,0.336466249943787
"MN","Wright County","27171",2011,58321,0.473740162205724,0.744585998182473,57.7243188559867,46.6247492326949,0.0235249738516143,0.113852643130262,0.190857495584781,0.157713345107251,0.437201008213165,0.405274257985974,0.986197081668696,0.377634128358567
"MN","Yellow Medicine County","27173",2011,5094,0.444444444444444,0.57106399685905,47.3547310561445,28.2926972909305,0.15547703180212,0.0745975657636435,0.198861405575187,0.176089517078916,0.183156654888104,0.117785630153121,0.691009030231645,0.351590106007067
"MS","Mississippi","28000",2011,1286483,0.321352866691593,0.81072272233679,40.9334581179852,31.0470266610597,0.0304201454663606,0.0684665090794049,0.106795814635716,0.167718500749718,0.187585067194825,0.167797009365845,1.12518393169595,0.312336035532533
"MS","Adams County","28001",2011,12873,0.174240658743106,0.733550842849375,35.3726404101608,27.6407985706518,0.0167793055231881,0.0758952847044201,0.133146896605298,0.184650042725084,0.0657966286025014,0.0729433698438592,0.537792278412181,0.29394857453585
"MS","Alcorn County","28003",2011,14261,0.420166888717481,0.952247387981207,39.7467919500736,29.2107846574574,0.0352710188626324,0.0874412734029872,0.100974686207138,0.179230068017671,0.147324872028609,0.127761026575976,1.05224037585022,0.317228805834093
"MS","Amite County","28005",2011,5387,0.35752738073139,0.751067384444032,37.9049563764619,28.2166326341192,0.0961574160014851,0.0774085762019677,0.0852051234453313,0.174122888435122,0.135140152218303,0.114534991646557,0.854464451457212,0.279005012066085
"MS","Attala County","28007",2011,7335,0.34614860259032,0.880027266530334,37.0261758691207,27.7421949556919,0.0560327198364008,0.0711656441717791,0.0912065439672802,0.175051124744376,0.148466257668712,0.120518064076346,0.917246080436264,0.301704158145876
"MS","Benton County","28009",2011,3354,0.30381633870006,0.866428145497913,30.5071556350626,23.4579606440072,0.0569469290399523,0.11747167561121,0.0530709600477042,0.187537268932618,0.0992844364937388,0.0948121645796064,0.539057841383423,0.284138342277877
"MS","Bolivar County","28011",2011,14445,0.220906888196608,0.924472135687089,41.7752855659398,26.115403253721,0.0168916580131533,0.0773277950848044,0.109103496019384,0.139563862928349,0.143025268258913,0.114918656974732,0.968916580131533,0.31914157147802
"MS","Calhoun County","28013",2011,5854,0.351383669285958,0.874615647420567,32.2382985992484,25.3271267509395,0.0756747523061155,0.076187222412026,0.0727707550392894,0.161428083361804,0.100614964127093,0.0765288691492996,0.666381961052272,0.330884865049539
"MS","Carroll County","28015",2011,4351,0.394851758216502,0.771316938634797,39.1236497356929,29.9878188922087,0.0896345667662606,0.0712479889680533,0.0898643989887382,0.179269133532521,0.158814065732016,0.137209836819122,0.917490232130545,0.306596184785107
"MS","Chickasaw County","28017",2011,7644,0.287938252223967,0.890633176347462,31.4632391418106,24.4390371533229,0.0562532705389848,0.0881737310308739,0.0720826792255364,0.150706436420722,0.109236002093145,0.0855572998430141,0.869178440607012,0.320643642072214
"MS","Choctaw County","28019",2011,3294,0.381906496660595,0.840619307832423,34.1253794778385,26.2726168791743,0.0698239222829387,0.0898603521554341,0.088949605343048,0.207346690953248,0.123254401942927,0.104432301153613,0.684578020643594,0.312386156648452
"MS","Claiborne County","28021",2011,4267,0.120224982423248,1.03913756737755,24.4694164518397,22.6669791422545,0.0318725099601594,0.0876494023904383,0.042887274431685,0.148113428638388,0.0848371220998359,0.0771033513006796,0.617529880478088,0.283337239278181
"MS","Clarke County","28023",2011,7002,0.387746358183376,0.791345329905741,38.4911453870323,31.9195944015995,0.0636960868323336,0.0745501285347044,0.0756926592402171,0.174950014281634,0.160525564124536,0.139674378748929,0.938160525564125,0.308626106826621
"MS","Clay County","28025",2011,8571,0.276280480690701,0.809240462023101,34.0030334850076,25.8402753471007,0.0484190876210477,0.103721852759305,0.120989382802473,0.146774005366935,0.148407420371019,0.122506125306265,0.880877377202193,0.306148640765372
"MS","Coahoma County","28027",2011,11223,0.169206094627105,0.98387240488283,33.9591909471621,23.2427158513766,0.0140782322017286,0.086786064332175,0.0809052837922124,0.153078499509935,0.104873919629333,0.0900828655439722,0.988505747126437,0.277465918203689
"MS","Copiah County","28029",2011,12390,0.285149313962873,0.852058111380145,34.1378531073446,26.9368845843422,0.049636803874092,0.0732849071832123,0.0737691686844229,0.149313962873285,0.132768361581921,0.11452784503632,0.878288942695722,0.291848264729621
"MS","Covington County","28031",2011,8084,0.341044037605146,0.874319643740722,35.9867639782286,27.8826076199901,0.0676645225136071,0.0614794656110836,0.0757050964868877,0.197798119742702,0.128030677882237,0.117392380009896,0.854403760514597,0.303315190499753
"MS","DeSoto County","28033",2011,75221,0.381090386992994,0.832892410364127,48.1430717485809,39.31303758259,0.00860132143949163,0.0638252615625955,0.111577883835631,0.167586179391393,0.316733359035376,0.307321093843475,1.39266960024461,0.358357373605775
"MS","Forrest County","28035",2011,33566,0.293719835547876,0.75087886551868,41.6615325031282,29.7633915271406,0.0159685395936364,0.0601799439909432,0.106685336352261,0.164899004945481,0.171006375499017,0.151701126139546,1.1650181731514,0.291723768098671
"MS","Franklin County","28037",2011,3263,0.390744713453877,0.828991725406068,39.6680968433956,31.8994790070487,0.0787618755746246,0.0760036775973031,0.0827459393196445,0.173460006129329,0.154765553171928,0.115537848605578,0.923996322402697,0.330983757278578
"MS","George County","28039",2011,8680,0.486520737327189,0.862672811059908,43.0155529953917,35.2683179723502,0.0798387096774194,0.108294930875576,0.112903225806452,0.168087557603687,0.211981566820276,0.182027649769585,1.08559907834101,0.337903225806452
"MS","Greene County","28041",2011,4366,0.45487860742098,0.897159871736143,42.4967934035731,35.894640403115,0.131470453504352,0.148877691250573,0.0719193770041228,0.168575355016033,0.219651855245076,0.183692166743014,1.28973889143381,0.364864864864865
"MS","Grenada County","28043",2011,9820,0.314663951120163,0.812118126272912,37.6295315682281,28.172199592668,0.0354378818737271,0.0673116089613035,0.110386965376782,0.156109979633401,0.14938900203666,0.138289205702648,0.934521384928717,0.30071283095723
"MS","Hancock County","28045",2011,17644,0.398379052369077,0.68108138744049,42.3434595329857,32.2477896168669,0.0160394468374518,0.0667082294264339,0.154670142824756,0.190149625935162,0.208739514849241,0.184878712310134,0.621741101790977,0.285139424166856
"MS","Harrison County","28047",2011,86924,0.322557636556072,0.725909990336386,40.6919722976393,30.4326768211311,0.00511941466108325,0.0604321016060006,0.116469559615296,0.164638074639915,0.181388339238875,0.166720353412176,0.700842114950992,0.300653444388201
"MS","Hinds County","28049",2011,131671,0.179773830228372,0.692559485384025,36.3888859353996,26.2931625035125,0.0104047208572882,0.0486439686795118,0.0981233529023095,0.163817393351611,0.173470240219942,0.157285962740467,1.31264287504462,0.28215780240144
"MS","Holmes County","28051",2011,8130,0.147970479704797,1.02435424354244,25.0594095940959,19.9739237392374,0.0394833948339483,0.0997539975399754,0.0424354243542435,0.185362853628536,0.0825338253382534,0.0650676506765068,0.662730627306273,0.289790897908979
"MS","Humphreys County","28053",2011,4166,0.159865578492559,0.914786365818531,27.1012962073932,19.7758041286606,0.029044647143543,0.120259241478637,0.0523283725396063,0.152424387902064,0.0756120979356697,0.0616898703792607,0.676668266922708,0.239558329332693
"MS","Issaquena County","28055",2011,417,0.270983213429257,0.884892086330935,31.2757793764988,23.2709832134293,0.079136690647482,0.15347721822542,0.0839328537170264,0.163069544364508,0.0671462829736211,0.052757793764988,0.820143884892086,0.282973621103118
"MS","Itawamba County","28057",2011,9182,0.465258113700719,0.74569810498802,38.4165759093879,30.0887606186016,0.0365933347854498,0.0930080592463516,0.0939882378566761,0.153452406883032,0.134175560879983,0.116532345894141,0.79089522979743,0.322260945327815
"MS","Jackson County","28059",2011,61473,0.368047760805557,0.755600019520765,46.1130089632847,35.1430709417142,0.00987425373741317,0.0736746213784914,0.114163941893189,0.151676345712752,0.216794365005775,0.197712817009093,0.888178549932491,0.323442812291575
"MS","Jasper County","28061",2011,6991,0.308396509798312,0.863681876698613,36.9333428694035,28.9257616936061,0.0686597053354313,0.0859676727220712,0.0706622800743813,0.15176655700186,0.124159633814905,0.107709912744958,0.891717923043914,0.338006007724217
"MS","Jefferson County","28063",2011,3355,0.153502235469449,1.01967213114754,28.0405365126677,23.9007451564829,0.0485842026825633,0.117436661698957,0.0414307004470939,0.212816691505216,0.105514157973174,0.081371087928465,0.66408345752608,0.342175856929955
"MS","Jefferson Davis County","28065",2011,5353,0.253689519895386,0.840089669344293,30.668970670652,24.5865869605828,0.0715486643003923,0.0859331216140482,0.0679992527554642,0.197646179712311,0.10947132449094,0.0889220997571455,0.74294787969363,0.285634223799738
"MS","Jones County","28067",2011,28223,0.36286007865925,0.924494206852567,40.5571696843,31.5711653615845,0.0423059207029728,0.0504198703185345,0.0950288771569287,0.158487758211388,0.154979980866669,0.130354675264855,1.2607447826241,0.31421181306027
"MS","Kemper County","28069",2011,3805,0.260183968462549,0.812614980289093,30.684888304862,23.2830486202365,0.102496714848883,0.0996057818659658,0.0685939553219448,0.14664914586071,0.105913272010512,0.0835742444152431,0.710643889618922,0.320367936925099
"MS","Lafayette County","28071",2011,18262,0.351111597853466,0.64144124411346,51.4871865075019,34.0377286167999,0.026448362720403,0.0590844376300515,0.175282006351988,0.186562260431497,0.234202168437192,0.203975468185303,1.6124739897054,0.30944036797722
"MS","Lamar County","28073",2011,23308,0.423073622790458,0.779260339797494,53.0084091299125,40.5480092672044,0.0267719238029861,0.0497254161661232,0.15050626394371,0.182469538355929,0.261841427835936,0.239574395057491,1.55663291573709,0.334820662433499
"MS","Lauderdale County","28075",2011,33165,0.320940750791497,0.767435549525102,44.2164932911202,32.0243630333183,0.0219508518015981,0.0631690034675109,0.123141866425449,0.153806723955978,0.194602743856475,0.163003165988241,1.27945122870496,0.306708879843208
"MS","Lawrence County","28077",2011,5147,0.410141830192345,0.816980765494463,40.7719059646396,33.1643675927725,0.101806877792889,0.0839323877987177,0.0753837186710705,0.180299203419468,0.180882067223625,0.149795997668545,1.14863027006023,0.319992228482611
"MS","Leake County","28079",2011,8755,0.313649343232439,0.997030268418047,34.909308966305,28.3854940034266,0.0653340948029697,0.05653912050257,0.0521987435750999,0.160022844089092,0.131239291833238,0.108395202741291,0.751798972015991,0.321987435750999
"MS","Lee County","28081",2011,36896,0.361014744145707,0.798487640936687,46.3357816565481,34.2159583694709,0.0184572853425846,0.0741543798785776,0.127872940156114,0.153106027753686,0.21850607111882,0.193272983521249,1.6226962272333,0.32293473547268
"MS","Leflore County","28083",2011,13220,0.180257186081694,0.943872919818457,32.9931921331316,24.6530257186082,0.0213313161875946,0.0735249621785174,0.0856278366111952,0.126853252647504,0.122617246596067,0.10196671709531,0.944251134644478,0.289788199697428
"MS","Lincoln County","28085",2011,14137,0.396972483553795,0.841267595670934,43.0795076748957,33.2736789983731,0.0734243474570277,0.0687557473297022,0.118129730494447,0.176204286623753,0.198486241776897,0.168352550045979,1.22098040602674,0.309966753908184
"MS","Lowndes County","28087",2011,25649,0.338609692385668,0.777301259308355,41.7824866466529,30.9378923154899,0.0214823189987914,0.0741939256891107,0.125307029513821,0.156770244453975,0.185699247534017,0.172170454988499,1.34024718312605,0.319154742874966
"MS","Madison County","28089",2011,46372,0.356659190891055,0.800871215388597,63.1006641939101,48.1796342620547,0.0228370568446476,0.0419002846545329,0.206029500560683,0.20109117570948,0.348852755973432,0.320365737945312,2.52648149745536,0.357219874061934
"MS","Marion County","28091",2011,10439,0.369767219082288,0.866941277900182,40.9488456748731,30.993294376856,0.0603506082958138,0.0675352045215059,0.096560973273302,0.198390650445445,0.170610211706102,0.150301753041479,1.19302615193026,0.291503017530415
"MS","Marshall County","28093",2011,15841,0.274540748690108,0.813900637586011,32.8549334006691,26.4138627611893,0.0300486080424216,0.0936809544851966,0.0618647812638091,0.182879868695158,0.168865601919071,0.160469667318982,0.819077078467269,0.296319676788082
"MS","Monroe County","28095",2011,15315,0.364871041462618,0.764609859614757,38.1789095657852,28.490499510284,0.0414626183480248,0.0953313744694744,0.097420829252367,0.141429970617042,0.142997061704212,0.120927195559909,0.801371204701273,0.321384263793666
"MS","Montgomery County","28097",2011,4683,0.311125346999786,0.805680119581465,33.4813153961136,25.5703608797779,0.0559470424941277,0.076019645526372,0.0828528720905402,0.147982062780269,0.121930386504378,0.0937433269271834,0.76831091180867,0.291693358957933
"MS","Neshoba County","28099",2011,12001,0.338888425964503,0.868427631030747,35.9245896175319,28.9136738605116,0.0609949170902425,0.0556620281643196,0.0862428130989084,0.148404299641697,0.11740688275977,0.102574785434547,0.816598616781935,0.319390050829098
"MS","Newton County","28101",2011,8982,0.372188822088622,0.858940102427076,36.6533066132265,28.8582720997551,0.06958361166778,0.0597862391449566,0.0890670229347584,0.153083945669116,0.141282565130261,0.118793141839234,0.843910042306836,0.322867958138499
"MS","Noxubee County","28103",2011,5285,0.197540208136235,0.899716177861873,23.805298013245,18.7731315042573,0.0906338694418165,0.077767265846736,0.0535477767265847,0.180321665089877,0.076631977294229,0.0741721854304636,0.870009460737938,0.291390728476821
"MS","Oktibbeha County","28105",2011,17878,0.306354178319723,0.664447924823806,42.6470522429802,30.6447589215796,0.0283588768318604,0.062646828504307,0.145374202930977,0.163552970130887,0.204720886005146,0.170544803669314,1.30506768094865,0.324029533504866
"MS","Panola County","28107",2011,14652,0.277027027027027,0.91973791973792,35.8690963690964,25.9769997269997,0.0356265356265356,0.09002184002184,0.0797843297843298,0.178405678405678,0.134930384930385,0.119028119028119,0.87960687960688,0.303712803712804
"MS","Pearl River County","28109",2011,21569,0.434883397468589,0.78051833650146,41.5774954796235,32.1724697482498,0.0323148963790625,0.0681070054244518,0.120218832583801,0.194631183643192,0.201585608975845,0.184199545644212,0.80995873707636,0.292456766655849
"MS","Perry County","28111",2011,4757,0.415598066007988,0.816270758881648,36.1145680050452,29.640319529115,0.0815640109312592,0.0983813327727559,0.0618036577675005,0.166701702753836,0.147361782636115,0.119192768551608,0.805549716207694,0.308387639268446
"MS","Pike County","28113",2011,17074,0.280367810706337,0.875776033735504,34.9602319315919,26.5473819843036,0.0413494201710203,0.0587442895630784,0.0892585217289446,0.205224317675999,0.157608059037132,0.132950685252431,1.064366873609,0.291671547381984
"MS","Pontotoc County","28115",2011,13451,0.384432384209352,1.14370678759943,36.4956508809754,29.7076053824994,0.0452011002899413,0.0701806557133299,0.0808861794662107,0.153743216117761,0.132852576016653,0.117612073451788,0.762248159988105,0.349119024607836
"MS","Prentiss County","28117",2011,9426,0.422660725652451,0.782410354339062,35.6964778272862,27.1155315085933,0.0351156375981328,0.09484404837683,0.0945257797581159,0.175578187990664,0.140038192234246,0.11606195629111,0.867069806917038,0.30649267982177
"MS","Quitman County","28119",2011,3065,0.192822185970636,0.962479608482871,28.3836867862969,20.6678629690049,0.032626427406199,0.108319738988581,0.0570962479608483,0.138662316476346,0.0874388254486134,0.064926590538336,0.744861337683524,0.291027732463295
"MS","Rankin County","28121",2011,64234,0.406638228975309,0.707600336270511,51.5382819067783,40.1466201700034,0.0200828221813993,0.0423918796898839,0.136096148457203,0.174346919077124,0.302690164087555,0.279696111093813,1.56825045925834,0.345580222312171
"MS","Scott County","28123",2011,12323,0.276069139008358,1.07936379128459,32.5328247991561,26.8381076036679,0.0597257161405502,0.0576969893694717,0.0570477968027266,0.139332954637669,0.106386431875355,0.0896697232816684,0.65795666639617,0.329221780410614
"MS","Sharkey County","28125",2011,2058,0.210884353741497,0.957240038872692,27.7993197278912,21.5762876579203,0.0267249757045675,0.108843537414966,0.0816326530612245,0.173469387755102,0.0792031098153547,0.0553935860058309,0.742468415937804,0.26287657920311
"MS","Simpson County","28127",2011,10857,0.347241411071198,0.812655429676706,36.0490006447453,27.9095514414663,0.0595007829050382,0.0578428663535046,0.0712904117159436,0.19508151423045,0.141843971631206,0.128856958644193,0.875103619784471,0.299530256977065
"MS","Smith County","28129",2011,6137,0.427570474173049,0.825973602737494,38.8256477106078,30.741404595079,0.115202867850741,0.0653413720058661,0.0672967247840965,0.166693824344142,0.125631416001304,0.109173863451198,0.879908750203683,0.320351963500081
"MS","Stone County","28131",2011,6956,0.419062679700978,0.780189764232317,38.5297584818861,29.9587406555492,0.046578493387004,0.0639735480161012,0.0918631397354802,0.192926969522714,0.171937895342151,0.155405405405405,0.727285796434733,0.299453709028177
"MS","Sunflower County","28133",2011,10912,0.179435483870968,0.974340175953079,30.0472873900293,22.1007148093842,0.0186950146627566,0.09375,0.0670821114369501,0.160007331378299,0.095307917888563,0.0791788856304985,0.832569648093842,0.269886363636364
"MS","Tallahatchie County","28135",2011,5139,0.225141078030745,0.975676201595641,30.880716092625,21.93948238957,0.0552636699747033,0.107024712979179,0.0651877797236816,0.169099046507103,0.0883440358046313,0.0684958163066745,0.799182720373614,0.311928390737498
"MS","Tate County","28137",2011,11813,0.365021586387878,0.837805807161602,38.9857783797511,31.1435706425125,0.0415643782273766,0.0821129264369762,0.0827901464488276,0.1849657157369,0.209260983662067,0.19334631338356,1.03792432066368,0.316261745534581
"MS","Tippah County","28139",2011,8959,0.407076682665476,1.07043196785355,35.2076124567474,28.1318227480746,0.0621721174238196,0.100122781560442,0.0794731554861034,0.163076236187074,0.112959035606653,0.0916396919299029,0.8048889384976,0.334970420805894
"MS","Tishomingo County","28141",2011,7359,0.472210898219867,0.825519771708113,37.7257779589618,28.8180459301536,0.0308465824160891,0.123929881777415,0.0868324500611496,0.163473298002446,0.138062236716945,0.111020519092268,0.77062100828917,0.291751596684332
"MS","Tunica County","28143",2011,5201,0.12824456835224,1.06902518746395,27.5700826764084,21.5406652566814,0.0128821380503749,0.114208805998846,0.0457604306864065,0.157469717362046,0.0755623918477216,0.0759469332820611,0.659488559892328,0.304749086714093
"MS","Union County","28145",2011,11490,0.427502175805048,0.957180156657963,38.3455178416014,29.9228024369017,0.0517841601392515,0.0866840731070496,0.0974760661444735,0.169712793733681,0.152915578764143,0.13437771975631,0.989295039164491,0.336988685813751
"MS","Walthall County","28147",2011,5775,0.343896103896104,0.866839826839827,34.3288311688312,26.8967965367965,0.0983549783549784,0.078961038961039,0.0896969696969697,0.19982683982684,0.13974025974026,0.125194805194805,0.877229437229437,0.281904761904762
"MS","Warren County","28149",2011,22821,0.280837824810482,0.830463169887384,42.2694009903159,32.2309276543534,0.0134087025108453,0.0724771044213663,0.117479514482275,0.138863327636826,0.196617150869813,0.173436746855966,1.20897419043863,0.326760439945664
"MS","Washington County","28151",2011,22165,0.203473945409429,0.968599142792691,33.19390931649,24.1560568463794,0.0119557861493345,0.0880216557635912,0.0798105120685766,0.173967967516355,0.122219715768103,0.102278366794496,0.86993006993007,0.274667268215655
"MS","Wayne County","28153",2011,8322,0.36253304494112,0.905551550108147,41.1383080990147,31.7390050468637,0.0943282864695986,0.0820716173996635,0.0788272049987984,0.178923335736602,0.150324441240087,0.12845469838981,1.17255467435713,0.340663302090844
"MS","Webster County","28155",2011,4035,0.420570012391574,0.816109045848823,36.9429987608426,27.9425030978934,0.0654275092936803,0.0701363073110285,0.0835192069392813,0.224039653035936,0.154151177199504,0.116480793060719,0.852044609665427,0.328128872366791
"MS","Wilkinson County","28157",2011,3800,0.221052631578947,0.966052631578947,34.2113157894737,25.9586842105263,0.0436842105263158,0.0710526315789474,0.0626315789473684,0.157894736842105,0.111315789473684,0.0931578947368421,0.859473684210526,0.301052631578947
"MS","Winston County","28159",2011,7834,0.32320653561399,0.812866990043401,33.9318355884606,26.6844523870309,0.0818228235894817,0.0869287720194026,0.102501914730661,0.167219811079908,0.124585141690069,0.106841970896094,0.824355374010722,0.307633392902732
"MS","Yalobusha County","28161",2011,5592,0.32653791130186,0.761802575107296,33.0729613733906,25.3488912732475,0.0484620886981402,0.0947782546494993,0.0870886981402003,0.165057224606581,0.114091559370529,0.0988912732474964,0.750178826895565,0.294706723891273
"MS","Yazoo County","28163",2011,10114,0.25242238481313,0.911014435436029,34.0129523432865,25.8588095708918,0.0367807000197746,0.0798892624085426,0.0760332212774372,0.18617757563773,0.123591061894404,0.104706347636939,0.832904884318766,0.293751235910619
"MO","Missouri","29000",2011,2728730,0.397805572555731,0.630044379619823,50.7225753372448,36.9399911314054,0.0361750704540207,0.0897641027144496,0.19840108768548,0.149588636471912,0.268804168972379,0.236156013969869,1.06370289475324,0.315127550179021
"MO","Adair County","29001",2011,9572,0.411930631007104,0.566757208524864,41.1373798579189,27.6570204763895,0.0891140827413289,0.0651901379022148,0.202465524446302,0.175302966987046,0.151483493522775,0.120351023819473,0.696615127455077,0.303802758044296
"MO","Andrew County","29003",2011,8204,0.479887859580692,0.621160409556314,49.654193076548,37.6388347147733,0.0925158459288152,0.090809361287177,0.170892247684057,0.155168210628961,0.228912725499756,0.196001950268162,0.798512920526572,0.339346660165773
"MO","Atchison County","29005",2011,2660,0.458270676691729,0.501503759398496,48.7195488721805,27.9744360902256,0.134210526315789,0.0695488721804511,0.184962406015038,0.179699248120301,0.134210526315789,0.10187969924812,0.726315789473684,0.273684210526316
"MO","Audrain County","29007",2011,10822,0.417205692108668,0.654869709850305,38.3296987617816,27.0971169839216,0.0808538163001294,0.0729070412123452,0.189890962853447,0.141101459988911,0.136481241914618,0.102661245610793,0.539179449270005,0.306135649602661
"MO","Barry County","29009",2011,13973,0.484219566306448,0.704787805052601,36.9847563157518,26.3770128104201,0.107779288628068,0.094253202605024,0.169040291991698,0.171974522292994,0.143347885207185,0.121233808058398,0.680455163529664,0.286624203821656
"MO","Barton County","29011",2011,5152,0.493400621118012,0.71583850931677,36.3487965838509,25.2876552795031,0.173913043478261,0.0980201863354037,0.203222049689441,0.194681677018634,0.13082298136646,0.0984083850931677,0.75097049689441,0.289790372670807
"MO","Bates County","29013",2011,7158,0.476809164571109,0.637747974294496,38.9397876501816,28.2075998882369,0.157585917854149,0.111204246996368,0.167784297289746,0.184269348980162,0.176865046102263,0.145291981000279,0.450265437272981,0.286811958647667
"MO","Benton County","29015",2011,7827,0.506835313657851,0.521655806822537,33.5707167497125,20.8371023380606,0.0969720199310081,0.102976874920148,0.166602785230612,0.192027596780376,0.155487415357097,0.128146160725693,0.441548486009965,0.219752140028108
"MO","Bollinger County","29017",2011,4932,0.508718572587186,0.649837793998378,35.7858880778589,26.1366585563666,0.140713706407137,0.114963503649635,0.134428223844282,0.179034874290349,0.1279399837794,0.113138686131387,0.372668288726683,0.291159772911598
"MO","Boone County","29019",2011,73677,0.365880804050111,0.557962457754795,52.5923829689048,38.7260881957734,0.0205762992521411,0.0503142093190548,0.215942560093381,0.147400138442119,0.260135456112491,0.2260678366383,1.53708755785388,0.336807959064566
"MO","Buchanan County","29021",2011,39544,0.365795063726482,0.627048351203722,51.2613038640502,33.0995094072426,0.0202812057454987,0.0889894800728303,0.146065142625936,0.111167307303257,0.19259558972284,0.163387618854946,0.916346348371434,0.303788185312563
"MO","Butler County","29023",2011,17744,0.407292605951308,0.6487826871055,37.9913773669973,26.4980275022543,0.0377028854824166,0.119871505861136,0.119589720468891,0.155658250676285,0.141963480613165,0.116940937781785,0.645795761947701,0.277107754733995
"MO","Caldwell County","29025",2011,3855,0.479377431906615,0.684046692607004,41.5805447470817,30.2176394293126,0.198962386511025,0.0957198443579767,0.146044098573281,0.18443579766537,0.178728923476005,0.152269779507134,0.454215304798962,0.302464332036316
"MO","Callaway County","29027",2011,19250,0.427220779220779,0.600051948051948,42.377974025974,32.1591168831169,0.0656623376623377,0.0845194805194805,0.172051948051948,0.135272727272727,0.206597402597403,0.181038961038961,0.594285714285714,0.317038961038961
"MO","Camden County","29029",2011,19489,0.478321104212633,0.503104315254759,42.7370311457745,25.9008671558315,0.0317101954948946,0.12725126994715,0.228693108933244,0.197855200369439,0.26225050028221,0.231309969726512,0.683770331982144,0.262660988249782
"MO","Cape Girardeau County","29031",2011,34444,0.422279642317965,0.582946231564278,51.3557949134828,36.135088839856,0.0350714202763907,0.0666879572639647,0.238415979561027,0.15140517942167,0.242277319707351,0.207525258390431,1.10936592730229,0.320723493206364
"MO","Carroll County","29033",2011,4183,0.45230695672962,0.610088453263208,40.9942624910351,25.9466889792015,0.18575185273727,0.112837676308869,0.183361224001913,0.176428400669376,0.146067415730337,0.0977767152761176,0.354052115706431,0.315323930193641
"MO","Carter County","29035",2011,2526,0.46437054631829,0.696357878068092,30.2244655581948,23.0102929532858,0.109263657957245,0.119556611243072,0.0795724465558195,0.218131433095804,0.134996041171813,0.120744259699129,0.352335708630245,0.244655581947743
"MO","Cass County","29037",2011,46107,0.467607955408073,0.673563667122129,53.1716225302015,40.664020647624,0.0318389832346498,0.0919600060728306,0.179712408094216,0.153794434684538,0.343787277419915,0.314420803782506,0.987160301038888,0.340317088511506
"MO","Cedar County","29039",2011,5466,0.496889864617636,0.622941822173436,32.0307354555434,21.882912550311,0.16794731064764,0.088547383827296,0.160446395901939,0.212952799121844,0.137028905964142,0.106659348701061,0.598426637394804,0.252469813391877
"MO","Chariton County","29041",2011,3459,0.499855449551894,0.577623590633131,40.93206128939,26.3943336224342,0.254119687771032,0.10089621277826,0.210465452442903,0.195143104943625,0.134721017635155,0.0884648742411101,0.398381034981208,0.313385371494652
"MO","Christian County","29043",2011,34216,0.507978723404255,0.703735094692541,47.4200958615852,36.3440787935469,0.0390168342296002,0.096446107084405,0.164425999532383,0.190495674538228,0.282090250175357,0.260667523965396,1.15343698854337,0.352466682253916
"MO","Clark County","29045",2011,3001,0.471176274575142,0.60646451182939,37.003998667111,25.9806731089637,0.153615461512829,0.1242919026991,0.162945684771743,0.16427857380873,0.118627124291903,0.0813062312562479,0.359546817727424,0.284238587137621
"MO","Clay County","29047",2011,109077,0.412140047856102,0.634670920542369,54.9913272275548,43.6544734453643,0.0100846191222714,0.0831155972386479,0.180047122674808,0.132741091155789,0.368712010781375,0.33590032729173,0.990227087286962,0.345324862253271
"MO","Clinton County","29049",2011,9449,0.481003280770452,0.641126045084136,47.8437929939676,36.1723991956821,0.0711186368927929,0.0924965604825908,0.165625992168483,0.150386284262885,0.273997248386073,0.244152820404276,0.685363530532331,0.322573817335168
