"fips","Age.Grouping","Year","Unreliable","County","Deaths","Population","Death.per.100k"
"26045","ADULT",2011,0.221401067117918,"Eaton County, MI",198,57913,341.892148567679
"26045","SENIOR",2011,0,"Eaton County, MI",710,15616,4546.61885245902
"26045","YOUTH",2011,NA,NA,NA,NA,NA
"26047","ADULT",2011,0,"Emmet County, MI",57,10206,558.495002939447
"26047","SENIOR",2011,0,"Emmet County, MI",258,5623,4588.29806153299
"26047","YOUTH",2011,NA,NA,NA,NA,NA
"26049","ADULT",2011,0,"Genesee County, MI",1175,247605,474.546152137477
"26049","SENIOR",2011,0,"Genesee County, MI",2866,59141,4846.04589032989
"26049","YOUTH",2011,0,"Genesee County, MI",70,35502,197.171990310405
"26051","ADULT",2011,0.255579419180129,"Gladwin County, MI",77,10709,719.021383882715
"26051","SENIOR",2011,0,"Gladwin County, MI",247,5909,4180.06430868167
"26051","YOUTH",2011,NA,NA,NA,NA,NA
"26053","ADULT",2011,0.480062856020428,"Gogebic County, MI",35,5091,687.48772343351
"26053","SENIOR",2011,0,"Gogebic County, MI",191,3485,5480.631276901
"26053","YOUTH",2011,NA,NA,NA,NA,NA
"26055","ADULT",2011,0.289908795135741,"Grand Traverse County, MI",147,37498,392.020907781748
"26055","SENIOR",2011,0,"Grand Traverse County, MI",620,13375,4635.51401869159
"26055","YOUTH",2011,NA,NA,NA,NA,NA
"26057","ADULT",2011,0,"Gratiot County, MI",72,11274,638.637573177222
"26057","SENIOR",2011,0,"Gratiot County, MI",323,6403,5044.51038575668
"26057","YOUTH",2011,NA,NA,NA,NA,NA
"26059","ADULT",2011,0.282957686583032,"Hillsdale County, MI",101,18812,536.891345949394
"26059","SENIOR",2011,0,"Hillsdale County, MI",327,7535,4339.74784339748
"26059","YOUTH",2011,NA,NA,NA,NA,NA
"26061","ADULT",2011,0.499016545181071,"Houghton County, MI",46,8643,532.222607890779
"26061","SENIOR",2011,0,"Houghton County, MI",290,5555,5220.52205220522
"26061","YOUTH",2011,NA,NA,NA,NA,NA
"26063","ADULT",2011,0.494814090019569,"Huron County, MI",56,10220,547.945205479452
"26063","SENIOR",2011,0,"Huron County, MI",362,7164,5053.04299274149
"26063","YOUTH",2011,NA,NA,NA,NA,NA
"26065","ADULT",2011,0,"Ingham County, MI",591,177470,333.014030540373
"26065","SENIOR",2011,0,"Ingham County, MI",1388,29927,4637.95235072009
"26065","YOUTH",2011,0,"Ingham County, MI",21,3294,637.52276867031
"26067","ADULT",2011,0.336832929047908,"Ionia County, MI",111,26384,420.709520921771
"26067","SENIOR",2011,0,"Ionia County, MI",304,7459,4075.61335299638
"26067","YOUTH",2011,NA,NA,NA,NA,NA
"26069","ADULT",2011,0,"Iosco County, MI",87,8345,1042.54044337927
"26069","SENIOR",2011,0,"Iosco County, MI",301,6793,4431.0319446489
"26069","YOUTH",2011,NA,NA,NA,NA,NA
"26071","ADULT",2011,1,"Iron County, MI",17,2190,776.255707762557
"26071","SENIOR",2011,0,"Iron County, MI",178,3112,5719.79434447301
"26071","YOUTH",2011,NA,NA,NA,NA,NA
"26073","ADULT",2011,0.306137324456971,"Isabella County, MI",100,20579,485.932261042811
"26073","SENIOR",2011,0,"Isabella County, MI",328,6984,4696.44902634593
"26073","YOUTH",2011,NA,NA,NA,NA,NA
"26075","ADULT",2011,0.109254767480763,"Jackson County, MI",395,95648,412.972566075611
"26075","SENIOR",2011,0,"Jackson County, MI",1152,23094,4988.30865159782
"26075","YOUTH",2011,1,"Jackson County, MI",11,1822,603.732162458836
"26077","ADULT",2011,0.193282087720431,"Kalamazoo County, MI",493,154810,318.454880175699
"26077","SENIOR",2011,0,"Kalamazoo County, MI",1470,31310,4694.98562759502
"26077","YOUTH",2011,1,"Kalamazoo County, MI",11,3054,360.183366077276
"26079","ADULT",2011,0.513032064504031,"Kalkaska County, MI",38,5333,712.544534033377
"26079","SENIOR",2011,0,"Kalkaska County, MI",138,2906,4748.79559532003
"26079","YOUTH",2011,NA,NA,NA,NA,NA
"26081","ADULT",2011,0,"Kent County, MI",1028,365022,281.626860846743
"26081","SENIOR",2011,0,"Kent County, MI",3248,68550,4738.1473377097
"26081","YOUTH",2011,0.835038706215988,"Kent County, MI",78,52188,149.459645895608
"26085","ADULT",2011,1,"Lake County, MI",35,3935,889.453621346887
"26085","SENIOR",2011,0,"Lake County, MI",108,2824,3824.36260623229
"26085","YOUTH",2011,NA,NA,NA,NA,NA
"26087","ADULT",2011,0,"Lapeer County, MI",186,39571,470.041191781861
"26087","SENIOR",2011,0,"Lapeer County, MI",503,12217,4117.21371858885
"26087","YOUTH",2011,NA,NA,NA,NA,NA
"26089","ADULT",2011,1,"Leelanau County, MI",14,4161,336.457582311944
"26089","SENIOR",2011,0,"Leelanau County, MI",171,5421,3154.39955727726
"26089","YOUTH",2011,NA,NA,NA,NA,NA
"26091","ADULT",2011,0.209759914500553,"Lenawee County, MI",210,52398,400.778655673881
"26091","SENIOR",2011,0,"Lenawee County, MI",713,14858,4798.76160990712
"26091","YOUTH",2011,NA,NA,NA,NA,NA
"26093","ADULT",2011,0.0968505569070658,"Livingston County, MI",311,91667,339.271493558205
"26093","SENIOR",2011,0,"Livingston County, MI",986,23074,4273.20793967236
"26093","YOUTH",2011,1,"Livingston County, MI",22,15296,143.828451882845
"26095","ADULT",2011,NA,NA,NA,NA,NA
"26095","SENIOR",2011,0.877310924369748,"Luce County, MI",53,1190,4453.78151260504
"26095","YOUTH",2011,NA,NA,NA,NA,NA
"26097","ADULT",2011,1,"Mackinac County, MI",10,2016,496.031746031746
"26097","SENIOR",2011,0.571147024044147,"Mackinac County, MI",97,2537,3823.41348048877
"26097","YOUTH",2011,NA,NA,NA,NA,NA
"26099","ADULT",2011,0,"Macomb County, MI",1989,510383,389.70733743091
"26099","SENIOR",2011,0,"Macomb County, MI",5990,122196,4901.96078431373
"26099","YOUTH",2011,0,"Macomb County, MI",83,63599,130.505196622588
"26101","ADULT",2011,0.472187732803576,"Manistee County, MI",57,8054,707.722870623293
"26101","SENIOR",2011,0,"Manistee County, MI",223,5175,4309.17874396135
"26101","YOUTH",2011,NA,NA,NA,NA,NA
"26103","ADULT",2011,0.239365849432557,"Marquette County, MI",150,34629,433.162955904011
"26103","SENIOR",2011,0,"Marquette County, MI",493,10023,4918.68701985433
"26103","YOUTH",2011,NA,NA,NA,NA,NA
"26105","ADULT",2011,0.616636075421325,"Mason County, MI",72,11986,600.700817620557
"26105","SENIOR",2011,0,"Mason County, MI",289,5591,5169.02164192452
"26105","YOUTH",2011,NA,NA,NA,NA,NA
"26107","ADULT",2011,0.49508970727101,"Mecosta County, MI",68,10590,642.115203021719
"26107","SENIOR",2011,0,"Mecosta County, MI",281,6700,4194.02985074627
"26107","YOUTH",2011,NA,NA,NA,NA,NA
"26109","ADULT",2011,0.497987421383648,"Menominee County, MI",47,7950,591.194968553459
"26109","SENIOR",2011,0,"Menominee County, MI",208,4704,4421.76870748299
"26109","YOUTH",2011,NA,NA,NA,NA,NA
"26111","ADULT",2011,0,"Midland County, MI",143,34688,412.2463099631
"26111","SENIOR",2011,0,"Midland County, MI",595,12535,4746.70921420024
"26111","YOUTH",2011,NA,NA,NA,NA,NA
"26113","ADULT",2011,1,"Missaukee County, MI",17,2126,799.623706491063
"26113","SENIOR",2011,0,"Missaukee County, MI",116,2658,4364.18359668924
"26113","YOUTH",2011,NA,NA,NA,NA,NA
"26115","ADULT",2011,0.279790182106097,"Monroe County, MI",365,90936,401.381191167414
"26115","SENIOR",2011,0,"Monroe County, MI",1013,20987,4826.79754133511
"26115","YOUTH",2011,NA,NA,NA,NA,NA
"26117","ADULT",2011,0.316257327866968,"Montcalm County, MI",148,26099,567.071535307866
"26117","SENIOR",2011,0,"Montcalm County, MI",406,9111,4456.15190429152
"26117","YOUTH",2011,NA,NA,NA,NA,NA
"26119","ADULT",2011,1,"Montmorency County, MI",19,1872,1014.95726495727
"26119","SENIOR",2011,0,"Montmorency County, MI",128,2602,4919.29285165258
"26119","YOUTH",2011,NA,NA,NA,NA,NA
"26121","ADULT",2011,0,"Muskegon County, MI",395,89347,442.096544931559
"26121","SENIOR",2011,0,"Muskegon County, MI",1232,23643,5210.84464746437
"26121","YOUTH",2011,1,"Muskegon County, MI",15,2113,709.891150023663
"26123","ADULT",2011,0.426279480186106,"Newaygo County, MI",111,24932,445.210973848869
"26123","SENIOR",2011,0,"Newaygo County, MI",353,7787,4533.19635289585
"26123","YOUTH",2011,NA,NA,NA,NA,NA
"26125","ADULT",2011,0,"Oakland County, MI",2307,738124,312.549110989481
"26125","SENIOR",2011,0,"Oakland County, MI",7357,164485,4472.74827491869
"26125","YOUTH",2011,0,"Oakland County, MI",100,94903,105.370746973225
"26127","ADULT",2011,0.508065556846045,"Oceana County, MI",48,7749,619.434765776229
"26127","SENIOR",2011,0,"Oceana County, MI",172,4546,3783.54597448306
"26127","YOUTH",2011,NA,NA,NA,NA,NA
"26129","ADULT",2011,0,"Ogemaw County, MI",54,6816,792.253521126761
"26129","SENIOR",2011,0,"Ogemaw County, MI",204,4836,4218.36228287841
"26129","YOUTH",2011,NA,NA,NA,NA,NA
"26131","ADULT",2011,1,"Ontonagon County, MI",10,1320,757.575757575758
"26131","SENIOR",2011,0.597023153252481,"Ontonagon County, MI",84,1814,4630.65049614112
"26131","YOUTH",2011,NA,NA,NA,NA,NA
"26133","ADULT",2011,0.51066608619939,"Osceola County, MI",50,6891,725.584095196633
"26133","SENIOR",2011,0,"Osceola County, MI",196,4031,4862.31704291739
"26133","YOUTH",2011,NA,NA,NA,NA,NA
"26135","ADULT",2011,1,"Oscoda County, MI",13,1502,865.512649800266
"26135","SENIOR",2011,0,"Oscoda County, MI",95,2078,4571.70356111646
"26135","YOUTH",2011,NA,NA,NA,NA,NA
"26137","ADULT",2011,0.524723047824912,"Otsego County, MI",39,7402,526.884625776817
"26137","SENIOR",2011,0,"Otsego County, MI",165,4228,3902.55439924314
"26137","YOUTH",2011,NA,NA,NA,NA,NA
"26139","ADULT",2011,0,"Ottawa County, MI",311,130673,237.998668431887
"26139","SENIOR",2011,0,"Ottawa County, MI",1310,31789,4120.92233162415
"26139","YOUTH",2011,0.878585895783465,"Ottawa County, MI",32,27155,117.842018044559
"26141","ADULT",2011,1,"Presque Isle County, MI",29,4499,644.587686152478
"26141","SENIOR",2011,0,"Presque Isle County, MI",138,3529,3910.45621989232
"26141","YOUTH",2011,NA,NA,NA,NA,NA
"26143","ADULT",2011,0,"Roscommon County, MI",74,8370,884.109916367981
"26143","SENIOR",2011,0,"Roscommon County, MI",309,6851,4510.29046854474
"26143","YOUTH",2011,NA,NA,NA,NA,NA
"26145","ADULT",2011,0.125266879305725,"Saginaw County, MI",501,115689,433.057594066852
"26145","SENIOR",2011,0,"Saginaw County, MI",1490,30960,4812.66149870801
"26145","YOUTH",2011,1,"Saginaw County, MI",17,2202,772.025431425976
"26147","ADULT",2011,0.0949301846125012,"St. Clair County, MI",441,96039,459.188454690282
"26147","SENIOR",2011,0,"St. Clair County, MI",1162,24184,4804.82963943103
"26147","YOUTH",2011,1,"St. Clair County, MI",11,1628,675.675675675676
"26149","ADULT",2011,0.299013512393269,"St. Joseph County, MI",131,24126,542.982674293293
"26149","SENIOR",2011,0,"St. Joseph County, MI",459,9221,4977.76813794599
"26149","YOUTH",2011,NA,NA,NA,NA,NA
"26151","ADULT",2011,0.248442092886537,"Sanilac County, MI",89,17010,523.221634332745
"26151","SENIOR",2011,0,"Sanilac County, MI",337,7677,4389.73557379185
"26151","YOUTH",2011,NA,NA,NA,NA,NA
"26153","ADULT",2011,NA,NA,NA,NA,NA
"26153","SENIOR",2011,0.523313219967087,"Schoolcraft County, MI",83,1823,4552.93472298409
"26153","YOUTH",2011,NA,NA,NA,NA,NA
"26155","ADULT",2011,0.20272998950004,"Shiawassee County, MI",175,37143,471.152034030638
"26155","SENIOR",2011,0,"Shiawassee County, MI",446,10307,4327.15630154264
"26155","YOUTH",2011,NA,NA,NA,NA,NA
"26157","ADULT",2011,0.285396811829565,"Tuscola County, MI",106,23399,453.010812427882
"26157","SENIOR",2011,0,"Tuscola County, MI",397,9022,4400.35468853913
"26157","YOUTH",2011,NA,NA,NA,NA,NA
"26159","ADULT",2011,0.440005984440455,"Van Buren County, MI",169,40104,421.404348693397
"26159","SENIOR",2011,0,"Van Buren County, MI",508,10755,4723.38447233845
"26159","YOUTH",2011,NA,NA,NA,NA,NA
"26161","ADULT",2011,0,"Washtenaw County, MI",537,222545,241.299512458155
"26161","SENIOR",2011,0,"Washtenaw County, MI",1499,36536,4102.80271513028
"26161","YOUTH",2011,1,"Washtenaw County, MI",29,35017,82.8169174972156
"26163","ADULT",2011,0,"Wayne County, MI",5516,1071421,514.830304800821
"26163","SENIOR",2011,0,"Wayne County, MI",11676,230550,5064.4111906311
"26163","YOUTH",2011,0.240277427288495,"Wayne County, MI",398,499302,79.7112769426119
"26165","ADULT",2011,0.286162582187687,"Wexford County, MI",81,13384,605.200239091452
"26165","SENIOR",2011,0,"Wexford County, MI",249,5261,4732.9405056073
"26165","YOUTH",2011,NA,NA,NA,NA,NA
"27001","ADULT",2011,0,"Aitkin County, MN",22,2912,755.494505494505
"27001","SENIOR",2011,0,"Aitkin County, MN",191,4414,4327.1409152696
"27001","YOUTH",2011,NA,NA,NA,NA,NA
"27003","ADULT",2011,0.0901729277315494,"Anoka County, MN",500,205982,242.739656863221
"27003","SENIOR",2011,0,"Anoka County, MN",1275,33947,3755.85471470233
"27003","YOUTH",2011,1,"Anoka County, MN",31,27489,112.772381679945
"27005","ADULT",2011,0.486228042822991,"Becker County, MN",62,9621,644.423656584555
"27005","SENIOR",2011,0,"Becker County, MN",253,5816,4350.06877579092
"27005","YOUTH",2011,NA,NA,NA,NA,NA
"27007","ADULT",2011,0.470969865074515,"Beltrami County, MN",91,21271,427.812514691364
"27007","SENIOR",2011,0,"Beltrami County, MN",293,5921,4948.48843100828
"27007","YOUTH",2011,1,"Beltrami County, MN",10,708,1412.42937853107
"27009","ADULT",2011,0.560677823387012,"Benton County, MN",44,9501,463.109146405642
"27009","SENIOR",2011,0,"Benton County, MN",261,4740,5506.32911392405
"27009","YOUTH",2011,NA,NA,NA,NA,NA
"27011","ADULT",2011,NA,NA,NA,NA,NA
"27011","SENIOR",2011,0,"Big Stone County, MN",71,742,9568.73315363881
"27011","YOUTH",2011,NA,NA,NA,NA,NA
"27013","ADULT",2011,0.517702260770653,"Blue Earth County, MN",63,14066,447.888525522537
"27013","SENIOR",2011,0,"Blue Earth County, MN",402,7651,5254.21513527643
"27013","YOUTH",2011,NA,NA,NA,NA,NA
"27015","ADULT",2011,0.532659932659933,"Brown County, MN",41,7425,552.188552188552
"27015","SENIOR",2011,0,"Brown County, MN",247,4906,5034.6514472075
"27015","YOUTH",2011,NA,NA,NA,NA,NA
"27017","ADULT",2011,0,"Carlton County, MN",54,10433,517.588421355315
"27017","SENIOR",2011,0,"Carlton County, MN",269,5334,5043.11961004874
"27017","YOUTH",2011,NA,NA,NA,NA,NA
"27019","ADULT",2011,0.349725548902196,"Carver County, MN",81,40080,202.095808383234
"27019","SENIOR",2011,0,"Carver County, MN",321,8114,3956.12521567661
"27019","YOUTH",2011,NA,NA,NA,NA,NA
"27021","ADULT",2011,0,"Cass County, MN",65,8880,731.981981981982
"27021","SENIOR",2011,0,"Cass County, MN",227,6200,3661.29032258065
"27021","YOUTH",2011,NA,NA,NA,NA,NA
"27023","ADULT",2011,1,"Chippewa County, MN",13,1732,750.577367205543
"27023","SENIOR",2011,0,"Chippewa County, MN",114,2392,4765.88628762542
"27023","YOUTH",2011,NA,NA,NA,NA,NA
"27025","ADULT",2011,0,"Chisago County, MN",60,15782,380.179951843873
"27025","SENIOR",2011,0,"Chisago County, MN",283,6528,4335.17156862745
"27025","YOUTH",2011,NA,NA,NA,NA,NA
"27027","ADULT",2011,0.373741533955702,"Clay County, MN",89,21852,407.285374336445
"27027","SENIOR",2011,0,"Clay County, MN",345,7126,4841.42576480494
"27027","YOUTH",2011,NA,NA,NA,NA,NA
"27029","ADULT",2011,1,"Clearwater County, MN",13,1224,1062.09150326797
"27029","SENIOR",2011,0.527934714375392,"Clearwater County, MN",71,1593,4456.99937225361
"27029","YOUTH",2011,NA,NA,NA,NA,NA
"27031","ADULT",2011,NA,NA,NA,NA,NA
"27031","SENIOR",2011,1,"Cook County, MN",19,155,12258.064516129
"27031","YOUTH",2011,NA,NA,NA,NA,NA
"27033","ADULT",2011,1,"Cottonwood County, MN",12,1637,733.048259010385
"27033","SENIOR",2011,0.443027888446215,"Cottonwood County, MN",118,2510,4701.19521912351
"27033","YOUTH",2011,NA,NA,NA,NA,NA
"27035","ADULT",2011,0.270533155749284,"Crow Wing County, MN",103,24777,415.708116398273
"27035","SENIOR",2011,0,"Crow Wing County, MN",493,11794,4180.09157198576
"27035","YOUTH",2011,NA,NA,NA,NA,NA
"27037","ADULT",2011,0.0866165718927701,"Dakota County, MN",564,246200,229.082047116166
"27037","SENIOR",2011,0,"Dakota County, MN",1643,41979,3913.86169275114
"27037","YOUTH",2011,1,"Dakota County, MN",15,5137,291.99922133541
"27039","ADULT",2011,1,"Dodge County, MN",14,2241,624.721106648818
"27039","SENIOR",2011,0.528188724510196,"Dodge County, MN",96,2501,3838.46461415434
"27039","YOUTH",2011,NA,NA,NA,NA,NA
"27041","ADULT",2011,0.505735856456515,"Douglas County, MN",42,10199,411.805078929307
"27041","SENIOR",2011,0,"Douglas County, MN",307,7300,4205.47945205479
"27041","YOUTH",2011,NA,NA,NA,NA,NA
"27043","ADULT",2011,1,"Faribault County, MN",12,2109,568.990042674253
"27043","SENIOR",2011,0,"Faribault County, MN",173,3198,5409.63101938712
"27043","YOUTH",2011,NA,NA,NA,NA,NA
"27045","ADULT",2011,1,"Fillmore County, MN",14,2882,485.773768216516
"27045","SENIOR",2011,0.471414489896501,"Fillmore County, MN",203,4058,5002.46426811237
"27045","YOUTH",2011,NA,NA,NA,NA,NA
"27047","ADULT",2011,0.523076923076923,"Freeborn County, MN",51,9035,564.471499723298
"27047","SENIOR",2011,0,"Freeborn County, MN",300,6321,4746.08448030375
"27047","YOUTH",2011,NA,NA,NA,NA,NA
"27049","ADULT",2011,0,"Goodhue County, MN",63,13829,455.564393665486
"27049","SENIOR",2011,0,"Goodhue County, MN",401,7838,5116.10104618525
"27049","YOUTH",2011,NA,NA,NA,NA,NA
"27051","ADULT",2011,NA,NA,NA,NA,NA
"27051","SENIOR",2011,0,"Grant County, MN",53,698,7593.12320916905
"27051","YOUTH",2011,NA,NA,NA,NA,NA
"27053","ADULT",2011,0,"Hennepin County, MN",1825,741671,246.065978041477
"27053","SENIOR",2011,0,"Hennepin County, MN",5884,134495,4374.8838246775
"27053","YOUTH",2011,0.597810919041277,"Hennepin County, MN",125,220001,56.8179235548929
"27055","ADULT",2011,1,"Houston County, MN",18,2792,644.699140401146
"27055","SENIOR",2011,0.474100087796313,"Houston County, MN",146,3417,4272.75387767047
"27055","YOUTH",2011,NA,NA,NA,NA,NA
"27057","ADULT",2011,0.487861811391223,"Hubbard County, MN",36,6426,560.224089635854
"27057","SENIOR",2011,0,"Hubbard County, MN",139,4409,3152.64232252211
"27057","YOUTH",2011,NA,NA,NA,NA,NA
"27059","ADULT",2011,0.57526330506105,"Isanti County, MN",55,10729,512.629322397241
"27059","SENIOR",2011,0,"Isanti County, MN",209,4896,4268.7908496732
"27059","YOUTH",2011,NA,NA,NA,NA,NA
"27061","ADULT",2011,0,"Itasca County, MN",88,14221,618.803178398144
"27061","SENIOR",2011,0,"Itasca County, MN",408,8685,4697.75474956822
"27061","YOUTH",2011,NA,NA,NA,NA,NA
"27063","ADULT",2011,1,"Jackson County, MN",12,1412,849.85835694051
"27063","SENIOR",2011,0.445161290322581,"Jackson County, MN",91,2015,4516.12903225806
"27063","YOUTH",2011,NA,NA,NA,NA,NA
"27065","ADULT",2011,1,"Kanabec County, MN",29,4893,592.683425301451
"27065","SENIOR",2011,0,"Kanabec County, MN",107,2750,3890.90909090909
"27065","YOUTH",2011,NA,NA,NA,NA,NA
"27067","ADULT",2011,0.512354589454021,"Kandiyohi County, MN",50,11777,424.556338626136
"27067","SENIOR",2011,0,"Kandiyohi County, MN",306,6957,4398.44760672704
"27067","YOUTH",2011,NA,NA,NA,NA,NA
"27069","ADULT",2011,NA,NA,NA,NA,NA
"27069","SENIOR",2011,0.636042402826855,"Kittson County, MN",43,566,7597.17314487632
"27069","YOUTH",2011,NA,NA,NA,NA,NA
"27071","ADULT",2011,1,"Koochiching County, MN",16,2210,723.981900452489
"27071","SENIOR",2011,0,"Koochiching County, MN",117,2607,4487.91714614499
"27071","YOUTH",2011,NA,NA,NA,NA,NA
"27073","ADULT",2011,1,"Lac qui Parle County, MN",11,1155,952.380952380953
"27073","SENIOR",2011,0.440441603718768,"Lac qui Parle County, MN",86,1721,4997.09471237653
"27073","YOUTH",2011,NA,NA,NA,NA,NA
"27075","ADULT",2011,1,"Lake County, MN",13,1687,770.598695909899
"27075","SENIOR",2011,0.500202511138113,"Lake County, MN",90,2469,3645.20048602673
"27075","YOUTH",2011,NA,NA,NA,NA,NA
"27077","ADULT",2011,NA,NA,NA,NA,NA
"27077","SENIOR",2011,0.859223300970874,"Lake of the Woods County, MN",52,824,6310.67961165049
"27077","YOUTH",2011,NA,NA,NA,NA,NA
"27079","ADULT",2011,0.540831663326653,"Le Sueur County, MN",33,7984,413.326653306613
"27079","SENIOR",2011,0,"Le Sueur County, MN",146,4140,3526.57004830918
"27079","YOUTH",2011,NA,NA,NA,NA,NA
"27081","ADULT",2011,NA,NA,NA,NA,NA
"27081","SENIOR",2011,0.638271604938272,"Lincoln County, MN",58,810,7160.49382716049
"27081","YOUTH",2011,NA,NA,NA,NA,NA
"27083","ADULT",2011,1,"Lyon County, MN",23,6414,358.59058309947
"27083","SENIOR",2011,0.460686914561453,"Lyon County, MN",158,3523,4484.81407891002
"27083","YOUTH",2011,NA,NA,NA,NA,NA
"27085","ADULT",2011,0.552809442146676,"McLeod County, MN",42,9913,423.686068798547
"27085","SENIOR",2011,0,"McLeod County, MN",259,5762,4494.96702533842
"27085","YOUTH",2011,NA,NA,NA,NA,NA
"27087","ADULT",2011,1,"Mahnomen County, MN",11,715,1538.46153846154
"27087","SENIOR",2011,1,"Mahnomen County, MN",25,585,4273.50427350427
"27087","YOUTH",2011,NA,NA,NA,NA,NA
"27089","ADULT",2011,NA,NA,NA,NA,NA
"27089","SENIOR",2011,0.491266375545852,"Marshall County, MN",65,1832,3548.03493449782
"27089","YOUTH",2011,NA,NA,NA,NA,NA
"27091","ADULT",2011,0.497579083279535,"Martin County, MN",35,6196,564.880568108457
"27091","SENIOR",2011,0,"Martin County, MN",209,4280,4883.17757009346
"27091","YOUTH",2011,NA,NA,NA,NA,NA
"27093","ADULT",2011,1,"Meeker County, MN",34,6753,503.479934843773
"27093","SENIOR",2011,0,"Meeker County, MN",168,3894,4314.32973805855
"27093","YOUTH",2011,NA,NA,NA,NA,NA
"27095","ADULT",2011,0.556027765972517,"Mille Lacs County, MN",34,7059,481.654625301034
"27095","SENIOR",2011,0,"Mille Lacs County, MN",225,4214,5339.34504034172
"27095","YOUTH",2011,NA,NA,NA,NA,NA
"27097","ADULT",2011,0.533298593017197,"Morrison County, MN",45,9595,468.994267847837
"27097","SENIOR",2011,0,"Morrison County, MN",218,5412,4028.08573540281
"27097","YOUTH",2011,NA,NA,NA,NA,NA
"27099","ADULT",2011,0.525992990654206,"Mower County, MN",43,10272,418.613707165109
"27099","SENIOR",2011,0,"Mower County, MN",327,6692,4886.43156007173
"27099","YOUTH",2011,NA,NA,NA,NA,NA
"27101","ADULT",2011,NA,NA,NA,NA,NA
"27101","SENIOR",2011,0.466935890964159,"Murray County, MN",94,1981,4745.07824331146
"27101","YOUTH",2011,NA,NA,NA,NA,NA
"27103","ADULT",2011,1,"Nicollet County, MN",34,8514,399.342259807376
"27103","SENIOR",2011,0,"Nicollet County, MN",147,4105,3580.9987819732
"27103","YOUTH",2011,NA,NA,NA,NA,NA
"27105","ADULT",2011,1,"Nobles County, MN",13,2523,515.259611573524
"27105","SENIOR",2011,0,"Nobles County, MN",137,3430,3994.16909620991
"27105","YOUTH",2011,NA,NA,NA,NA,NA
"27107","ADULT",2011,NA,NA,NA,NA,NA
"27107","SENIOR",2011,0.453798767967146,"Norman County, MN",64,1461,4380.56125941136
"27107","YOUTH",2011,NA,NA,NA,NA,NA
"27109","ADULT",2011,0.281071108134407,"Olmsted County, MN",171,79133,216.091895922055
"27109","SENIOR",2011,0,"Olmsted County, MN",711,18816,3778.69897959184
"27109","YOUTH",2011,1,"Olmsted County, MN",17,2183,778.744846541457
"27111","ADULT",2011,0,"Otter Tail County, MN",98,17594,557.008070933273
"27111","SENIOR",2011,0,"Otter Tail County, MN",567,12251,4628.1936168476
"27111","YOUTH",2011,NA,NA,NA,NA,NA
"27113","ADULT",2011,1,"Pennington County, MN",28,3772,742.311770943796
"27113","SENIOR",2011,0,"Pennington County, MN",127,2200,5772.72727272727
"27113","YOUTH",2011,NA,NA,NA,NA,NA
"27115","ADULT",2011,0.539142273655548,"Pine County, MN",43,8814,487.860222373497
"27115","SENIOR",2011,0,"Pine County, MN",183,4930,3711.96754563895
"27115","YOUTH",2011,NA,NA,NA,NA,NA
"27117","ADULT",2011,NA,NA,NA,NA,NA
"27117","SENIOR",2011,0,"Pipestone County, MN",80,1103,7252.94650951949
"27117","YOUTH",2011,NA,NA,NA,NA,NA
"27119","ADULT",2011,0.523425808679636,"Polk County, MN",50,8687,575.572694831357
"27119","SENIOR",2011,0,"Polk County, MN",302,5213,5793.2092844811
"27119","YOUTH",2011,NA,NA,NA,NA,NA
"27121","ADULT",2011,1,"Pope County, MN",11,1682,653.983353151011
"27121","SENIOR",2011,0.500424088210348,"Pope County, MN",119,2358,5046.64970313825
"27121","YOUTH",2011,NA,NA,NA,NA,NA
"27123","ADULT",2011,0,"Ramsey County, MN",897,316904,283.051018605003
"27123","SENIOR",2011,0,"Ramsey County, MN",2939,62381,4711.37044933554
"27123","YOUTH",2011,0,"Ramsey County, MN",44,7577,580.704764418635
"27125","ADULT",2011,NA,NA,NA,NA,NA
"27125","SENIOR",2011,1,"Red Lake County, MN",32,331,9667.67371601208
"27125","YOUTH",2011,NA,NA,NA,NA,NA
"27127","ADULT",2011,0,"Redwood County, MN",20,2124,941.619585687382
"27127","SENIOR",2011,0,"Redwood County, MN",164,3224,5086.84863523573
"27127","YOUTH",2011,NA,NA,NA,NA,NA
"27129","ADULT",2011,0.524622030237581,"Renville County, MN",35,4630,755.939524838013
"27129","SENIOR",2011,0,"Renville County, MN",145,3012,4814.0770252324
"27129","YOUTH",2011,NA,NA,NA,NA,NA
"27131","ADULT",2011,0.771900774806298,"Rice County, MN",77,32008,240.564858785304
"27131","SENIOR",2011,0,"Rice County, MN",374,8154,4586.70591120922
"27131","YOUTH",2011,NA,NA,NA,NA,NA
"27133","ADULT",2011,NA,NA,NA,NA,NA
"27133","SENIOR",2011,0.448537378114843,"Rock County, MN",106,1846,5742.1451787649
"27133","YOUTH",2011,NA,NA,NA,NA,NA
"27135","ADULT",2011,1,"Roseau County, MN",15,2017,743.6787307883
"27135","SENIOR",2011,0.531083481349911,"Roseau County, MN",127,2252,5639.43161634103
"27135","YOUTH",2011,NA,NA,NA,NA,NA
"27137","ADULT",2011,0.146492412022254,"St. Louis County, MN",433,121508,356.355137110314
"27137","SENIOR",2011,0,"St. Louis County, MN",1630,31899,5109.87805260353
"27137","YOUTH",2011,1,"St. Louis County, MN",11,2061,533.721494420184
"27139","ADULT",2011,0.243417488351934,"Scott County, MN",147,73832,199.100660960017
